NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,faltas,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,dummy_choose_same3,dummy_trabajo9,pro_8,reincidence,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-361999362735e7,80118893,0,1,0,0,0,0,0,0,0,0,1,0,1260,100,37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0056378569144992915,4.943139244891432e-4,0.5419929802254355
-3.6056552199800003e+018,80117695,0,0,0,0,0,1,0,0,0,0,1,0,380,100,62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0.0011744146432472785,0.0013057416725480574,0.49724622935843604
-352618759043e7,3591892,0,0,0,1,0,0,1,0,0,0,0,0,3340,100,56,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,-0.01142298078254001,6.593043253820096e-4,0.32968399208487353
-347181391445e7,80118475.66666667,0,0,0,1,0,0,0,0,0,0,1,0,3270,100,50,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,-0.0030247988481021206,4.5265715855550247e-4,0.5654612211371874
-3.4566546627000003e+018,78133953.5,0,0,0,0,1,0,0,0,0,1,0,0,3225,95,50,0.071428575,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.5,0.5,0,0.5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.0067682796829151674,0.002036747688717071,0.44431194117057066
-34086982848e8,10463848,0,0,0,1,0,0,0,0,0,0,0,1,1460,90,47,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,9.907345415011615e-4,1.1414321506529693e-4,0.37132103880349676
-340463795133e7,5524105,0,0,0,0,0,1,0,1,0,0,0,0,1410,100,20,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0.015902672625983584,6.975228891451173e-4,0.44967216327655607
-335675227993e7,80117051,0,0,1,0,0,0,0,0,0,0,1,0,550,100,53,0.85714287,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,-0.0308590777152869,7.806174633727624e-4,0.5079860782055801
-3.3390529274599997e+018,10463515,0,1,0,0,0,0,0,0,0,0,0,1,2340,100,29,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.004798173343211698,1.4440826664555379e-4,0.4391314257405011
-328943546999e7,80117965,0,0,1,0,0,0,0,0,0,0,1,0,1e3,100,53,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,-0.0069273229986451315,0.0011886271850304444,0.48206858339411063
-328406318977e7,78133615,0,1,0,0,0,0,0,0,0,1,0,0,2e3,100,39,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0.019344348485099232,6.072800956451755e-4,0.46866789934723596
-325296444985e7,3594100,0,0,0,1,0,0,1,0,0,0,0,0,760,100,72,0.14285715,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.011412175958458086,0.0011296983572920848,0.31013565370273577
-325197952551e7,80118873,0,0,0,0,0,1,0,0,0,0,1,0,3500,20,50,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0.002903376574531803,8.872558085291609e-4,0.5827127510146084
-323674866557e7,80118872,0,0,0,0,0,1,0,0,0,0,1,0,3750,100,43,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0.0012528114000535382,6.834221200212814e-4,0.5385610699356905
-323428710555e7,10463075,0,0,0,1,0,0,0,0,0,0,0,1,2590,100,30,0.14285715,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,-0.0013034880658344423,1.328075813101468e-4,0.3769613950016759
-320796435369e7,5514277,0,0,0,0,1,0,0,1,0,0,0,0,8270,100,70,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,6.616346553610976e-4,2.163503010500535e-4,0.36713329496081243
-317805075308e7,42124761,1,0,0,0,0,0,0,0,1,0,0,0,830,100,51,0.42857143,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.00476486468798408,4.282603885872646e-4,0.361885916026923
-308500721848e7,42125106,0,0,1,0,0,0,0,0,1,0,0,0,830,90,58,0.14285715,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,-0.007955947565705815,3.1520228357908154e-4,0.36102772927508675
-308357473723e7,78134209,0,0,0,0,0,1,0,0,0,1,0,0,1030,100,35,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0.01894441388065096,6.985551603603626e-4,0.42129652526692035
-308224707744e7,80118005,0,0,0,0,0,1,0,0,0,0,1,0,1410,100,22,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0.011140379583325923,5.914077969741075e-4,0.5611364461439425
-3.0117641687399997e+018,80117438,0,0,0,1,0,0,0,0,0,0,1,0,460,100,25,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,-0.014255906615573776,8.397017642670226e-4,0.5768896418826425
-299652046703e7,78135021,0,0,0,0,0,1,0,0,0,1,0,0,450,100,33,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0.013350541167016653,3.4550761703620235e-4,0.5189123588771383
-2.9866206785799997e+018,5524115,0,0,0,0,0,1,0,1,0,0,0,0,1500,100,27,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0.010957877434553821,4.092149799699742e-4,0.4683114513852957
-29011257846e8,80115946,0,0,1,0,0,0,0,0,0,0,1,0,2270,100,54,0.14285715,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,-0.0022129244719597953,7.531211874841471e-4,0.5475682990726614
-2.8703235971800003e+018,78135033,0,1,0,0,0,0,0,0,0,1,0,0,460,100,41,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0.01597883237449107,4.6028878572732223e-4,0.5053481469261957
-2.7830620216199997e+018,78133249,1,0,0,0,0,0,0,0,0,1,0,0,330,100,56,0.42857143,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,-0.007192981073606757,3.751762484466846e-4,0.3955291104715827
-275220761813e7,80117717,1,0,0,0,0,0,0,0,0,0,1,0,3100,100,43,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0.0023973893686478408,3.049741871294393e-4,0.3529115978161852
-270944694739e7,42124693,0,0,1,0,0,0,0,0,1,0,0,0,730,50,29,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,-0.003168349338893902,1.7012439142526233e-4,0.33420003361994477
-270598192475e7,42126018,0,0,0,1,0,0,0,0,1,0,0,0,990,100,31,0.71428573,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,-8.341580145593321e-4,2.1270759080875649e-4,0.39334543370859865
-270207908303e7,10462520.5,0,0,0,0,1,0,0,0,0,0,0,1,825,100,43,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,9.087100182823873e-4,4.025838424739353e-4,0.36277361345956904
-2.6876421970599997e+018,80117439,0,0,0,1,0,0,0,0,0,0,1,0,200,90,36,0.71428573,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,-0.009665088885477086,0.001156815110378529,0.4811349420664431
-25747697878e8,42123791.5,0,0,1,0,0,0,0,0,1,0,0,0,2960,100,64,0.14285715,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,-0.0016446365616750035,7.925781053842651e-4,0.3103556006693316
-2.5521312832199997e+018,78132737,0,0,0,0,0,1,0,0,0,1,0,0,660,90,28,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0.013085707907989784,9.512063894037873e-4,0.47915007351065986
-2.4796933398200003e+018,5522739,0,0,0,0,1,0,0,1,0,0,0,0,7720,100,53,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,-0.015430477565287445,6.121795409279895e-4,0.3547697311362525
-242079457532e7,78134141,0,0,0,1,0,0,0,0,0,1,0,0,510,100,70,0.14285715,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.004772889336087884,4.216666051256603e-4,0.3742415419324788
-241159058496e7,80117540,1,0,0,0,0,0,0,0,0,0,1,0,2710,100,50,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,-0.013563701717023816,7.16431731701297e-4,0.3884046447921899
-240614703319e7,80117105,0,0,0,0,1,0,0,0,0,0,1,0,600,100,29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,-0.0043277693659927756,2.9515555336407463e-4,0.56988886009637
-238290069791e7,78134210,0,0,0,0,0,1,0,0,0,1,0,0,910,50,36,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0.022146825121662373,6.418227605561063e-4,0.4172436965857628
-237600376265e7,80117549,0,1,0,0,0,0,0,0,0,0,1,0,990,100,32,0.2857143,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0.0012816475685653262,5.325119685581298e-4,0.5534750902391155
-23525099362e8,80117450,0,0,0,1,0,0,0,0,0,0,1,0,8e3,100,21,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,-7.328723718037072e-4,5.303567645711097e-4,0.5672927571746332
-2.3073130369400003e+018,78133712,0,0,0,0,1,0,0,0,0,1,0,0,1040,100,46,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.0048226304384936655,0.001345645230516215,0.3985630881453576
-2.2329972894499999e+018,78134323,0,0,1,0,0,0,0,0,0,1,0,0,1230,100,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0.0071307599427613295,0.0010503207564532143,0.4173540667428529
-2.1271398540300001e+018,10464069,0,0,0,0,0,1,0,0,0,0,0,1,1420,100,32,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0.02123414942349566,9.234258753324698e-4,0.4764969737904939
-212244100594e7,78132581,0,1,0,0,0,0,0,0,0,1,0,0,880,100,30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,-0.0020091483867430977,4.3650020860783184e-4,0.48278097440258283
-2.0655618181699999e+018,80119079,0,0,1,0,0,0,0,0,0,0,1,0,5900,70,62,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,-0.007220802327874401,7.551652084276718e-4,0.44134016298896545
-204814931612e7,80117526,1,0,0,0,0,0,0,0,0,0,1,0,620,100,49,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,-0.011932820205438758,6.662339975280699e-4,0.30149563764576887
-204384713312e7,80117958,0,0,1,0,0,0,0,0,0,0,1,0,3150,100,32,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,-0.004426030585073137,6.05894845511493e-4,0.5273369699052305
-2.0144174106899999e+018,3595313,0,0,0,0,0,1,1,0,0,0,0,0,1400,100,58,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.0038941504995404237,8.084807433059078e-4,0.3822626593808976
-196061744958e7,10463448,0,0,0,1,0,0,0,0,0,0,0,1,620,100,25,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,-0.011353655017763904,2.1329417408132614e-4,0.37347414245887506
-194062076338e7,5524525,0,0,1,0,0,0,0,1,0,0,0,0,7300,80,55,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.014752830037037543,2.7219023718297417e-4,0.33601960277915005
-1.9387948468300001e+018,78135045,0,1,0,0,0,0,0,0,0,1,0,0,2480,100,22,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0.016213965698106344,6.125654590880522e-4,0.5431995746442981
-193698138098e7,3595819,0,0,1,0,0,0,1,0,0,0,0,0,550,100,34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,-2.711122807322314e-4,0.0013460139870644444,0.3643319010195223
-193436078224e7,42124318,1,0,0,0,0,0,0,0,1,0,0,0,450,100,35,0.2857143,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,-0.007251549991640932,1.7283611119714665e-4,0.3500456661821503
-1.9124048749299999e+018,78133236,1,0,0,0,0,0,0,0,0,1,0,0,1130,100,36,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0.006600400313646323,6.27751263602354e-4,0.4961920035352123
-1.9022689580499999e+018,5521219,0,1,0,0,0,0,0,1,0,0,0,0,4750,100,38,0.2857143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,-0.004972981783679715,7.95758397596556e-4,0.3920129390931637
-1.8538445886099999e+018,80117564,0,1,0,0,0,0,0,0,0,0,1,0,300,50,60,0.42857143,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,-0.012317283062662467,0.001413986914646912,0.47856400992368997
-1.8455498684899999e+018,78134051,0,1,0,0,0,0,0,0,0,1,0,0,790,100,57,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.00525353242183817,5.177147976103142e-4,0.43099861406770673
-184435042792e7,3595421,0,0,1,0,0,0,1,0,0,0,0,0,910,100,43,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,-0.0024305501852781306,0.0012438739651102141,0.3435561908719501
-1.7636234748499999e+018,80117355,1,0,0,0,0,0,0,0,0,0,1,0,2530,100,38,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,-0.0024929100050392673,2.0294193519122933e-4,0.3496956878477443
-173607086818e7,80117732,1,0,0,0,0,0,0,0,0,0,1,0,2240,100,25,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0.00551753264083316,5.465972148538087e-4,0.39205162755246814
-170481406812e7,78134300,0,0,1,0,0,0,0,0,0,1,0,0,993.3333333333334,100,46,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0.0022116499497511813,9.921383238241776e-4,0.42753682101867374
-1.6501016697500001e+018,78133930,0,0,0,0,1,0,0,0,0,1,0,0,3540,70,21,0.14285715,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,-0.002833863914691869,0.00101951225701158,0.4596557138989309
-164972961572e7,78132952,0,0,0,0,0,1,0,0,0,1,0,0,600,100,52,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0.01288958604438947,6.836053572655599e-4,0.45690285121885615
-1.6274511256700001e+018,80117354,1,0,0,0,0,0,0,0,0,0,1,0,1170,100,34,0.71428573,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0.001353008463308722,6.186015615923328e-4,0.3723478780157677
-1.5997755437699999e+018,10463846,0,0,0,1,0,0,0,0,0,0,0,1,1260,100,54,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0.002405962151493846,5.653735462388639e-4,0.4064591249105761
-1.5457963543500001e+018,3592382.5,0,0,1,0,0,0,1,0,0,0,0,0,1373.3333333333333,80,64,0.14285715,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,-0.007847883739752481,6.02283732274579e-4,0.3116711868963181
-1.5379365249699999e+018,78134213.5,0,0,0,0,0,1,0,0,0,1,0,0,3415,50,52,0.85714287,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0.0020799872169718074,7.503054887994442e-4,0.4406045902346122
-152819828698e7,80116877.5,0,0,0,1,0,0,0,0,0,0,1,0,2845,70,48,0.85714287,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,-0.01157638444280934,5.145697815924934e-4,0.5028823085804055
-151177120668e7,5521298.5,0,0,0,0,1,0,0,1,0,0,0,0,1785,100,65,0.14285715,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.006863693640634963,7.903533728202683e-4,0.3150366685351344
-1.4764443008700001e+018,78132593.5,0,1,0,0,0,0,0,0,0,1,0,0,1085,100,70,0.14285715,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0.5,0.5,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,-0.01691906467498552,3.131424467012018e-4,0.41027815960377084
-1.4406356247900001e+018,78132536,1,0,0,0,0,0,0,0,0,1,0,0,330,50,51,0.71428573,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,-0.009019138922958064,3.835624980586965e-4,0.43831850190180216
-144021388272e7,80118562,1,0,0,0,0,0,0,0,0,0,1,0,4800,100,50,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0.0032251118049871105,1.476237165228932e-4,0.2924851598481603
-1.4342671904700001e+018,42125583,0,1,0,0,0,0,0,0,1,0,0,0,100,100,50,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,-0.013641854787726802,8.356655472816415e-4,0.40633464253474033
-1.3364380825900001e+018,78134067,0,1,0,0,0,0,0,0,0,1,0,0,2080,100,36,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,-0.001816214811340307,9.069175224075307e-4,0.5331017669993828
-13299501062e8,78134521,0,0,0,1,0,0,0,0,0,1,0,0,970,100,52,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0.010209629979176706,6.074420549837345e-4,0.4530720498995144
-1.3283979229500001e+018,78132508,0,0,0,0,0,1,0,0,0,1,0,0,470,90,42,0.71428573,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0.006947271528866991,3.7010017320683835e-4,0.41834861644692617
-1.3257887205500001e+018,78132953,0,0,0,0,0,1,0,0,0,1,0,0,1240,100,41,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0.03527646280326336,2.827948963852443e-4,0.4607279388800264
-1.3250199416099999e+018,42125377,0,1,0,0,0,0,0,0,1,0,0,0,640,100,58,0.2857143,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-0.003159259470263367,7.011001926327581e-4,0.37137394318151556
-1.3081631353500001e+018,78135002.66666667,0,0,0,0,0,1,0,0,0,1,0,0,2130,100,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0.016028181439884135,0.0013972304748534705,0.4852350640365229
-1293992234e9,42123849,0,0,0,1,0,0,0,0,1,0,0,0,770,100,38,0.42857143,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,8.696661013500021e-4,6.878418223714958e-4,0.3518413163634821
-1.2921641624099999e+018,78135029,0,0,0,0,0,1,0,0,0,1,0,0,620,80,40,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0.011945277211547046,4.3489451009693617e-4,0.4434847450868733
-1.2842185849699999e+018,42123518,0,0,0,0,0,1,0,0,1,0,0,0,900,50,34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0.019001343312102438,0.001781001517252497,0.38698787770448156
-1.1887353433100001e+018,78136173,0,0,0,1,0,0,0,0,0,1,0,0,1060,100,27,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0.02134993170025518,5.548553120701163e-4,0.44546051628882194
-114888324133e7,80119010.5,0,0,0,0,1,0,0,0,0,0,1,0,1620,90,51,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-0.010300102716348285,4.609528797268176e-4,0.4893473642364082
-11032530359e8,5514265,0,0,0,0,1,0,0,1,0,0,0,0,2370,100,30,0.2857143,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,7.030740890381181e-4,2.9384043050509443e-4,0.4078122669168192
-109159728016e7,78133976,0,0,0,0,0,1,0,0,0,1,0,0,1740,90,36,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.03395862532540136,6.562231253292153e-4,0.4177991295686873
