dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_choose_same1,dummy_choose_same2,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,dummy_choose_same3,dummy_trabajo9,pro_2,num_p,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
0,0,0,1,0,0,0,0,0,0,0,1,350,100,52,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1.5309411697507966,0.1520196174135241,0.36965209578366176
0,0,0,1,0,0,0,0,0,0,1,0,660,100,28,1,0.71428573,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1.3932624684162767,0.388089901620748,0.5197755396611498
0,0,0,0,1,0,0,1,0,0,0,0,400,100,26,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1.4798179028571568,0.20862803817447573,0.5710843725238908
0,0,0,1,0,0,0,0,0,0,1,0,2180,100,68,1,0.71428573,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,2.0630775198493585,0.2579242177365202,0.5266974098226237
0,0,0,1,0,0,1,0,0,0,0,0,690,100,34,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,1.4283553931495512,0.1247936043576365,0.4587278863381341
0,0,0,1,0,0,1,0,0,0,0,0,2040,100,34,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,1.6964726633314138,0.5507709758763508,0.4692909538995595
0,0,0,1,0,0,1,0,0,0,0,0,510,100,34,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,1.1247571306318396,0.14950200054575552,0.4463646898963691
0,0,0,1,0,0,0,0,1,0,0,0,3500,100,37,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,2.131623032659397,0.3463901250857928,0.5249103270685918
0,0,0,0,1,0,0,1,0,0,0,0,4140,100,65,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,2.30889442817667,0.39378534955263444,0.43650384765601963
0,1,0,0,0,0,0,0,1,0,0,0,5310,100,30,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1.779150281170844,0.3499672773552627,0.4955199952563028
0,0,1,0,0,0,0,0,1,0,0,0,2800,100,44,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,3,1.7296013723026158,0.25047954180580134,0.6277098509164458
0,0,0,1,0,0,1,0,0,0,0,0,3500,100,50,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,2.0653290342983674,0.48369400887036645,0.5283526205271409
1,0,0,0,0,0,0,0,1,0,0,0,1040,100,50,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2.143588201858254,0.17423002279170985,0.564999568067402
0,0,0,1,0,0,0,0,0,1,0,0,100,100,38,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1.0746690824973386,0.11047302143683949,0.5090517875634041
0,1,0,0,0,0,0,0,0,1,0,0,300,100,51,4,0.14285715,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,3,1.4378255142221565,0.2464754466827457,0.5129634686296846
0,0,1,0,0,0,0,1,0,0,0,0,1360,100,47,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,2.36962274702249,0.3312823869505006,0.5958826483317292
0,0,0,0,1,0,0,0,0,0,0,1,1980,70,48,1,0.2857143,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1.885184251394708,0.2092926718192596,0.4106287630372065
0,1,0,0,0,0,0,0,0,0,1,0,3740,50,19,1,0.2857143,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,2.170493775950466,0.48787438144183626,0.561863387757991
0,0,0,0,0,1,0,0,0,1,0,0,930,100,77,1,0.14285715,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1.896019282141654,0.12587095022314904,0.5453532382249481
0,0,1,0,0,0,1,0,0,0,0,0,1440,100,52,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1.7656603879557773,0.40597571551613637,0.4940089556700871
0,1,0,0,0,0,1,0,0,0,0,0,1030,100,38,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1.5383881924079705,0.16846201146793505,0.48061594291615706
0,1,0,0,0,0,1,0,0,0,0,0,950,100,38,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1.513220641120313,0.4594855349054953,0.499013041177094
0,0,1,0,0,0,0,0,1,0,0,0,4090,100,72,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,15,2.5247207686644217,0.9697227427716492,0.5998963822465587
0,0,0,0,1,0,0,1,0,0,0,0,4860,100,57,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,3,2.174499752748869,0.6046726593480968,0.43024198036424377
0,0,0,0,1,0,0,1,0,0,0,0,6910,100,41,1,0.42857143,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,3,2.373235659413407,0.49616900430052713,0.5004073534523884
0,0,0,0,1,0,0,0,0,1,0,0,1770,90,60,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1.526946650881307,0.1956205282887522,0.6035210895350489
0,1,0,0,0,0,1,0,0,0,0,0,620,100,76,1,0.14285715,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,15,1.88346357851541,0.10601744661437493,0.6960800533352992
0,1,0,0,0,0,1,0,0,0,0,0,510,100,76,1,0.14285715,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,15,1.8743542710406258,0.14789423671259022,0.7005227997182485
0,1,0,0,0,0,1,0,0,0,0,0,540,100,76,1,0.14285715,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,15,1.7955891278418796,0.32255959388487904,0.6978918085886237
1,0,0,0,0,0,0,0,0,1,0,0,11040,100,33,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,3,1.7342355009541126,0.729738113313024,0.5337903173926148
0,0,0,0,1,0,0,0,0,1,0,0,1130,100,26,1,0.42857143,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1.0779703343347324,0.09746509713483936,0.647048609386341
0,0,0,0,1,0,0,0,0,1,0,0,1020,100,26,1,0.42857143,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1.0684923079345945,0.3406056893059135,0.6476024567992384
0,0,0,0,1,0,0,0,1,0,0,0,1710,100,42,1,0.2857143,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1.5860667008154785,1.1840124759543023,0.5515757617960897
0,0,0,1,0,0,1,0,0,0,0,0,1400,100,35,1,0.14285715,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1.7875891491094722,0.4386385438611812,0.48927838303437315
0,0,0,1,0,0,0,0,0,0,1,0,3000,100,21,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,3,1.5807321868458224,0.5629647896152855,0.5037358453284781
0,0,1,0,0,0,0,0,0,1,0,0,620,20,33,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1.1018395573532431,0.12260579511917649,0.4306240717765858
0,1,0,0,0,0,0,0,0,1,0,0,6390,100,32,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,3,1.3699153640351835,0.19293988245836236,0.5387516349085122
0,1,0,0,0,0,0,0,0,1,0,0,1240,100,32,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,3,0.9281237058781483,0.08234491076709705,0.5748675899193042
0,1,0,0,0,0,0,0,0,1,0,0,1530,100,32,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,3,1.0480679759528795,0.08473859690511162,0.5796901594895628
0,1,0,0,0,0,0,0,0,1,0,0,1310,100,32,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,3,1.0428017353052959,0.0874806243628038,0.5823732323449242
1,0,0,0,0,0,0,0,1,0,0,0,1840,100,26,2,0.14285715,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1.3940642536332157,0.22541481445456205,0.5380512003281073
0,0,0,0,0,1,0,0,0,1,0,0,800,100,21,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1.0333080011063405,0.1741635155322353,0.5185048732465591
0,0,0,1,0,0,0,0,0,0,1,0,590,100,42,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1.3328656462418738,0.19726444497297052,0.5079908449571342
0,0,0,1,0,0,0,1,0,0,0,0,400,90,24,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,2,1.3334876180908994,0.2966095963731382,0.7432007280809672
0,0,0,0,0,1,0,0,0,1,0,0,1310,100,42,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1.3385799982779734,0.545894899168906,0.4268544233509964
0,0,1,0,0,0,0,1,0,0,0,0,1500,100,53,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,6,2.060205012827362,0.1561340275172476,0.5354814910604658
0,0,0,0,1,0,0,0,0,0,0,1,510,90,18,1,0.2857143,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,3,0.9984968318611345,0.3527196496393283,0.44998369945598454
0,1,0,0,0,0,0,0,0,0,0,1,860,100,48,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1.7901431646591062,0.3027517304803433,0.3261767740480714
0,0,0,0,0,1,0,0,0,0,0,1,1090,90,48,2,0.5714286,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1.3962572792155645,0.3256200944912056,0.4219217277328795
0,0,0,1,0,0,0,1,0,0,0,0,10950,100,36,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1.3669534798440295,0.541493943782768,0.687803530054661
0,1,0,0,0,0,0,0,1,0,0,0,18190,100,46,1,0.2857143,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,10,2.4389960232816774,0.7087106615655664,0.47276600757686665
0,0,0,0,0,1,0,0,0,1,0,0,1180,100,46,1,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,6,1.38054881668663,0.1691845713193497,0.4765896857404106
1,0,0,0,0,0,0,0,0,0,0,1,6970,100,31,1,0.42857143,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1.608399352400085,0.7367537705317722,0.42896984221534573
1,0,0,0,0,0,0,0,0,0,1,0,1390,100,44,1,0.5714286,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1.981601686338606,0.983576538257312,0.4716187533991937
0,0,0,0,0,1,0,0,0,0,0,1,1170,100,25,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,15,0.7020411567548136,0.15136061530690065,0.5162445069900884
0,0,0,0,1,0,0,1,0,0,0,0,690,100,40,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,3,1.9284930028802356,0.5818425794374866,0.3919604834717657
1,0,0,0,0,0,0,0,0,0,1,0,550,80,29,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1.373234496793883,0.23366718748880255,0.5576038513453695
0,1,0,0,0,0,0,0,0,0,0,1,430,100,45,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,2,1.2990461837723752,0.16971890285101698,0.3670284872896066
0,0,0,0,1,0,0,1,0,0,0,0,3510,100,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,3,2.3173731163432696,0.6816316114278809,0.45798538356641216
1,0,0,0,0,0,0,0,0,0,1,0,1200,90,72,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,2.1415095672356457,0.15713140944200654,0.550859833949221
0,0,0,0,0,1,1,0,0,0,0,0,710,100,38,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1.3795608544659923,0.14323402327687718,0.49762441171122285
0,1,0,0,0,0,0,0,0,0,1,0,990,100,20,1,0.14285715,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1.361863164111675,0.3005563402675744,0.58030595870524
0,0,1,0,0,0,0,0,0,0,1,0,2330,80,63,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1.6732849377325576,0.24535438224365896,0.6451816115693841
0,0,1,0,0,0,0,0,0,0,1,0,6750,80,63,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1.646967169343637,0.4234092197066604,0.6519688303030823
0,0,0,1,0,0,0,1,0,0,0,0,1460,80,35,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1.5561836586730695,0.3906662872100498,0.9126462622751383
0,0,0,1,0,0,0,1,0,0,0,0,4650,80,35,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1.9558976724758463,0.27478125493584116,0.8865851581380764
0,0,0,1,0,0,0,1,0,0,0,0,480,80,35,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1.02334460909108,0.10361323915570186,0.8826529590836593
0,0,0,1,0,0,0,1,0,0,0,0,3580,80,35,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,2.0994471160680064,0.6745005633021556,0.8977202689450191
0,0,0,1,0,0,0,1,0,0,0,0,2770,80,35,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,2.1683514012585055,0.6574785335434773,0.892858621095208
0,0,0,1,0,0,0,1,0,0,0,0,1020,80,35,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1.4781989168245637,0.26311467110288683,0.9082910035812852
0,0,0,1,0,0,0,1,0,0,0,0,6790,80,35,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1.7539388232848838,0.35980769838178966,0.8710383155912744
0,0,0,1,0,0,0,1,0,0,0,0,1420,80,35,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1.4502815719849083,0.15944824452641693,0.9093979007297889
0,0,0,1,0,0,0,1,0,0,0,0,1900,80,35,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1.6287594212531338,0.2326085383538984,0.9069848744226652
0,0,0,1,0,0,0,1,0,0,0,0,770,80,35,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1.456733429589699,0.3211756847181152,0.8950225867394539
0,0,0,1,0,0,0,1,0,0,0,0,1460,80,35,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1.5256934304309988,0.3726919676308447,0.9109057544892724
0,0,0,1,0,0,0,1,0,0,0,0,4310,80,35,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1.9537965218151174,0.507817404952073,0.8964062712391586
0,0,0,1,0,0,0,1,0,0,0,0,3650,80,35,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,2.045686495076887,0.5248246346852612,0.8999704099359407
0,0,0,1,0,0,0,1,0,0,0,0,2980,80,35,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,2.026824004840043,0.7643058041240607,0.9028307807880502
0,0,0,1,0,0,0,1,0,0,0,0,5150,80,35,1,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1.8134731405678632,0.46830387420251224,0.8725514215691864
0,0,0,1,0,0,0,0,0,0,1,0,4270,100,46,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.1720151332071977,0.3740982448228256,0.5031358049411861
0,0,0,1,0,0,0,0,0,1,0,0,940,0,18,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1.59557293589267,0.4434401754646079,0.5748242855565194
1,0,0,0,0,0,0,0,0,1,0,0,650,80,72,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2.1692330340835304,0.12155870168033095,0.6441931673411202
0,1,0,0,0,0,0,0,0,0,1,0,4750,10,30,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,2.09856364429732,0.24616890951920378,0.48346810853392197
0,0,0,1,0,0,0,0,0,0,0,1,1860,100,40,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,2.122258218764098,0.25844395557432887,0.3432885054229702
0,0,0,1,0,0,0,0,0,0,0,1,3070,100,23,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1.6587674729970592,0.27178706165748556,0.39914440673339324
0,0,0,0,0,1,0,1,0,0,0,0,1460,100,54,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,15,1.8202069837851236,0.23086507907798368,0.5999976801742728
0,0,0,0,1,0,0,0,1,0,0,0,1060,100,45,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1.5557155209803466,0.5675816457805126,0.6707581281677943
0,0,0,0,1,0,0,0,1,0,0,0,470,100,45,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1.364413700496097,0.18267197623067855,0.6422290808836654
0,0,0,0,1,0,0,0,1,0,0,0,910,100,45,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1.5871978223199585,0.7512039928052799,0.6457723039865386
