NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,faltas,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,dummy_choose_same3,dummy_trabajo9,pro_4,reincidence,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-471804232739e7,5522617,0,0,0,0,0,1,0,1,0,0,0,0,3030,90,37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0.020579017098229777,2.2833084055183517e-4,0.5686511100861372
-468109231398e7,80117150,1,0,0,0,0,0,0,0,0,0,1,0,820,100,54,0.14285715,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,-0.0027114393302023966,5.715337467954969e-4,0.4916071158618412
-465995639776e7,10463198,0,0,1,0,0,0,0,0,0,0,0,1,2110,100,30,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0.001032933870410037,5.311383023887362e-4,0.5569497729620029
-465203976447e7,80116718,0,0,0,1,0,0,0,0,0,0,1,0,2650,50,65,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0.008830831647251628,4.1665238368417866e-4,0.4510319951746086
-46128203573e8,42126029,0,0,0,1,0,0,0,0,1,0,0,0,4770,100,28,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0.004048356570089256,9.634404653410621e-4,0.5040690260032298
-452759558413e7,42123784,0,1,0,0,0,0,0,0,1,0,0,0,1240,100,33,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0.017236380698060997,4.805776735862421e-4,0.6182186940944883
-447280859944e7,10462554,0,1,0,0,0,0,0,0,0,0,0,1,1750,100,27,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0.012394410574959967,0.0011112698178049475,0.6268639875327227
-443173682168e7,10462822,0,1,0,0,0,0,0,0,0,0,0,1,330,100,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,-3.5324377772894925e-5,6.795681475163787e-4,0.6161450983159001
-4.4229776006200003e+018,10462428,0,0,0,1,0,0,0,0,0,0,0,1,1020,100,21,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0.008293776934496368,3.416992006482406e-4,0.4225060895659501
-440402621312e7,10462422,0,0,1,0,0,0,0,0,0,0,0,1,3500,100,77,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,-0.011319462371711388,1.4568879531955028e-4,0.5715079534700086
-435227536063e7,78132627,0,0,1,0,0,0,0,0,0,1,0,0,550,80,23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-0.015336808497606727,0.0010686954915966032,0.561353013542047
-431529944805e7,5522934.5,0,0,0,0,1,0,0,1,0,0,0,0,2815,100,35,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,-0.00416667577697142,3.682208910240298e-4,0.5676279758635567
-430860749303e7,5520169,0,0,0,0,0,1,0,1,0,0,0,0,1750,100,50,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0.029939700764983465,7.544490800828324e-4,0.5883120535349371
-427807326557e7,3592344,0,1,0,0,0,0,1,0,0,0,0,0,200,100,19,0.2857143,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,-0.004751607547905665,0.0016385584341166242,0.6355432060542809
-42726122422e8,80117023,0,1,0,0,0,0,0,0,0,0,1,0,970,100,46,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0.02317357288473223,0.001514090164137005,0.5911097521762075
-425415477397e7,3595472,0,0,0,0,0,1,1,0,0,0,0,0,2870,100,29,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,-0.0015954916742151166,4.471119107989352e-4,0.602490898156685
-422867765857e7,5521201,1,0,0,0,0,0,0,1,0,0,0,0,580,100,38,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0.0021789958720672678,0.0010762379854323883,0.6246633151769243
-421636753667e7,42125702,0,1,0,0,0,0,0,0,1,0,0,0,180,100,67,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,2.315232801358146e-5,8.728887721716991e-4,0.5905192223493497
-4.2093291548999997e+018,10463446,0,0,1,0,0,0,0,0,0,0,0,1,1710,100,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,-0.0039008577492225297,0.0012803902745062415,0.5599748800054074
-418927239625e7,42125029,0,0,0,0,0,1,0,0,1,0,0,0,1080,100,39,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0.025759453353127675,2.629513767942868e-4,0.5660045757752494
-407683868296e7,5521302.5,0,0,0,0,1,0,0,1,0,0,0,0,3285,100,27,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0.00982813333154531,4.120990136827285e-4,0.6246918942237913
-406058809491e7,78134453,0,1,0,0,0,0,0,0,0,1,0,0,950,100,34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0.032260076326529025,6.473828519572161e-4,0.6443520274816065
-391020146615e7,80117157,1,0,0,0,0,0,0,0,0,0,1,0,620,80,32,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,-0.00084290790714655465,5.286120976391296e-4,0.4675728474152306
-388300927512e7,42126540,0,0,0,1,0,0,0,0,1,0,0,0,1563.3333333333333,100,40,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0.02399911509030827,1.377119561161441e-4,0.4634466138676913
-386545905811e7,42124756,1,0,0,0,0,0,0,0,1,0,0,0,1020,100,38,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0.013959687986196822,1.6118231503065928e-4,0.5681017917780905
-385220887991e7,5514216,0,1,0,0,0,0,0,1,0,0,0,0,1020,100,23,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0.016881777858694193,6.718062008129508e-4,0.6474320355807073
-384262813005e7,3595204,0,0,0,0,0,1,1,0,0,0,0,0,9090,100,52,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0.013665173636688914,0.001050177754876543,0.590121847092368
-381738346669e7,42125962,1,0,0,0,0,0,0,0,1,0,0,0,614,100,54,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0.004632326819507536,3.513321912850044e-4,0.5600694134331479
-381639362063e7,78134843,0,1,0,0,0,0,0,0,0,1,0,0,430,70,55,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0.019868904422494282,4.4575680085936754e-4,0.6155432461167041
-3.7770104668199997e+018,3595426,0,0,1,0,0,0,1,0,0,0,0,0,1240,100,23,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0.003298178979020424,9.898592024243458e-4,0.5946774369544215
-372825496797e7,80116982,1,0,0,0,0,0,0,0,0,0,1,0,1700,80,50,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0.010747271396793701,4.424583503901311e-4,0.504082725236844
-368571512147e7,42125582,0,1,0,0,0,0,0,0,1,0,0,0,530,60,72,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0.010480053394933866,3.74278191351364e-4,0.6113650249678285
-361999362735e7,80118893,0,1,0,0,0,0,0,0,0,0,1,0,1260,100,37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.01702030830343863,3.879041461780496e-4,0.5910991487707536
-360001017196e7,3594428,1,0,0,0,0,0,1,0,0,0,0,0,2120,100,55,0.42857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0.016353343519220076,4.4599125729280297e-4,0.5621428218498438
-357410376477e7,42123777,0,1,0,0,0,0,0,0,1,0,0,0,330,100,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0.009409349711623896,2.7493889041637986e-4,0.6201828646755025
-352618759043e7,3591892,0,0,0,1,0,0,1,0,0,0,0,0,3340,100,56,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0019210935252869617,5.129823860528573e-4,0.46907879406856406
-3.4566546627000003e+018,78133953.5,0,0,0,0,1,0,0,0,0,1,0,0,3225,95,50,0.071428575,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.5,0.5,0,0.5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,-0.003643740355960569,7.602309493867259e-4,0.6219015800572432
-344759649151e7,80118789,0,0,1,0,0,0,0,0,0,0,1,0,1750,100,48,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,-0.0026704881897454775,9.035471573452108e-5,0.5387958280765217
-34086982848e8,10463848,0,0,0,1,0,0,0,0,0,0,0,1,1460,90,47,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0.029939926706881833,7.066668240521321e-4,0.47041584629536126
-338414715599e7,78134015,1,0,0,0,0,0,0,0,0,1,0,0,370,20,47,0.14285715,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,3.3780911690230577e-4,5.86749338493116e-4,0.5381963530361845
-3.3687522948199997e+018,5522997,0,1,0,0,0,0,0,1,0,0,0,0,3210,100,51,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0.008903144355881212,8.040258614289312e-4,0.6132949889075148
-3.3390529274599997e+018,10463515,0,1,0,0,0,0,0,0,0,0,0,1,2340,100,29,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.00791381563171399,6.649515977966856e-4,0.619660981137329
-333550055539e7,78132977,1,0,0,0,0,0,0,0,0,1,0,0,1020,100,35,0.85714287,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0.014921207736718334,2.3390701160900835e-4,0.6163988216564698
-325296444985e7,3594100,0,0,0,1,0,0,1,0,0,0,0,0,760,100,72,0.14285715,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-3.818743836712768e-4,0.0020907010687340392,0.47407096278772465
-324189856787e7,5524501,0,1,0,0,0,0,0,1,0,0,0,0,990,100,60,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0.00824005192314885,0.001249628908119016,0.6314700758573091
-323847402868e7,10463256.5,0,0,0,0,1,0,0,0,0,0,0,1,2845,90,55,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,-0.0017299531001267058,2.0675779651696264e-4,0.5435087354448315
-323428710555e7,10463075,0,0,0,1,0,0,0,0,0,0,0,1,2590,100,30,0.14285715,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0.009719963063841139,3.3313241704183654e-4,0.45708911979999256
-3.2185252315399997e+018,78134017,1,0,0,0,0,0,0,0,0,1,0,0,1750,100,43,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0.018407582036462682,7.36668808658762e-4,0.5728850424974798
-320796435369e7,5514277,0,0,0,0,1,0,0,1,0,0,0,0,8270,100,70,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.009610306098209068,0.0011285621574907002,0.5809385828117419
-319076695125e7,10462928,0,1,0,0,0,0,0,0,0,0,0,1,1300,80,26,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0.007912269106610886,8.690491538335653e-4,0.6156825352230839
-317805075308e7,42124761,1,0,0,0,0,0,0,0,1,0,0,0,830,100,51,0.42857143,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.008384291652918464,8.737725002735673e-4,0.5832279206126016
-317418687441e7,78133769,0,0,0,0,0,1,0,0,0,1,0,0,810,100,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0.026861687656589726,3.66508840725842e-4,0.5703205484286972
-313031816329e7,42123633,0,0,1,0,0,0,0,0,1,0,0,0,460,100,39,0.2857143,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,-0.021414499073279848,3.8879886305464185e-4,0.5373137210539433
-312464315599e7,10463430,0,0,1,0,0,0,0,0,0,0,0,1,770,100,28,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,-0.001430972149794345,4.248807164992622e-4,0.5775601864897673
-310528906404e7,78132620,0,0,1,0,0,0,0,0,0,1,0,0,1200,100,20,0.14285715,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,-0.0041475068561057865,4.0340616432565793e-4,0.584671124698847
-308500721848e7,42125106,0,0,1,0,0,0,0,0,1,0,0,0,830,90,58,0.14285715,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0.0014640286564071368,0.0013152381850350607,0.514743705501268
-308357473723e7,78134209,0,0,0,0,0,1,0,0,0,1,0,0,1030,100,35,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0.014594277413863821,6.983904139872049e-4,0.55757900077468
-3.0393028762599997e+018,42124720,0,0,0,1,0,0,0,0,1,0,0,0,2650,90,51,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0.015477208157036636,1.9806941268433266e-4,0.44269382841400323
-302574827196e7,80117147,1,0,0,0,0,0,0,0,0,0,1,0,2730,80,32,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0.00984678160388897,9.363297270947174e-5,0.4953233262730216
-299652046703e7,78135021,0,0,0,0,0,1,0,0,0,1,0,0,450,100,33,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0.00923954083716788,7.643695543322844e-4,0.6292812147979808
-295832105676e7,10462838,0,0,1,0,0,0,0,0,0,0,0,1,7290,100,26,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,-0.011426108448517948,4.982992428904858e-4,0.60654035854846855
-290671534611e7,42125208,0,1,0,0,0,0,0,0,1,0,0,0,2240,100,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0.009198633938731592,0.001349405000874703,0.5470757787895445
-2.8703235971800003e+018,78135033,0,1,0,0,0,0,0,0,0,1,0,0,460,100,41,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0.012336711175641007,2.1757898429474392e-4,0.6713458004388618
-2.8353124905400003e+018,5521159,0,0,0,0,0,1,0,1,0,0,0,0,1340,100,40,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0.029796980804155604,4.109239901834347e-4,0.6026904744478068
-2.7830620216199997e+018,78133249,1,0,0,0,0,0,0,0,0,1,0,0,330,100,56,0.42857143,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,-0.001165633631272293,5.567991905513782e-4,0.5642513872775489
-277329901025e7,10462882.5,0,0,0,0,1,0,0,0,0,0,0,1,1465,100,37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0.01587682889925465,2.0244994581249543e-4,0.6011128477645743
-275220761813e7,80117717,1,0,0,0,0,0,0,0,0,0,1,0,3100,100,43,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0.004726392401976255,2.557608146350894e-4,0.5524634358420821
-273957631421e7,78133778,0,0,0,0,0,1,0,0,0,1,0,0,400,100,48,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0.001326755544316753,0.0017550924330208047,0.590160493818242
-270598192475e7,42126018,0,0,0,1,0,0,0,0,1,0,0,0,990,100,31,0.71428573,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0.0158766355159468,4.97663295827532e-4,0.4721189936886993
-270207908303e7,10462520.5,0,0,0,0,1,0,0,0,0,0,0,1,825,100,43,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0.021148035198299605,0.0014715427027923028,0.5885675811926064
-265163964171e7,78136250,0,0,0,1,0,0,0,0,0,1,0,0,370,100,60,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,9.108102424465603e-4,8.60513247211673e-4,0.4379136626565637
-261115162257e7,80117878,0,0,0,0,1,0,0,0,0,0,1,0,1230,100,21,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,7.763332026941575e-4,7.077801323625177e-4,0.5811740844642486
-25747697878e8,42123791.5,0,0,1,0,0,0,0,0,1,0,0,0,2960,100,64,0.14285715,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,-0.004545996149521109,4.685468849571085e-4,0.5781498752850638
-256685826644e7,78134994,0,0,0,0,1,0,0,0,0,1,0,0,380,100,35,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,-2.128212501441991e-4,3.142324128250294e-4,0.5749850870410493
-251341926555e7,80118675,0,0,0,0,1,0,0,0,0,0,1,0,2170,100,53,0.14285715,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0.007967549282214088,1.599916713848937e-4,0.5355651533149323
-251038406867e7,3592072,0,1,0,0,0,0,1,0,0,0,0,0,660,75,44,0.14285715,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,-0.009378322723361952,0.002138731583645919,0.5582716817166228
-2.4796933398200003e+018,5522739,0,0,0,0,1,0,0,1,0,0,0,0,7720,100,53,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,-0.002680845540970604,0.0017468163180916108,0.5772533157251928
-244447090533e7,42124037.5,0,0,0,0,1,0,0,0,1,0,0,0,1735,100,44,0.2857143,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0.015039274782666756,2.954695991474093e-4,0.5832278046202426
-241159058496e7,80117540,1,0,0,0,0,0,0,0,0,0,1,0,2710,100,50,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0.016643218079563076,4.368221888277619e-4,0.567749174564383
-2.4031285178200003e+018,42125768.5,0,0,0,1,0,0,0,0,1,0,0,0,3740,100,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.006219607591896019,2.933541186730089e-4,0.44987620188738525
-238290069791e7,78134210,0,0,0,0,0,1,0,0,0,1,0,0,910,50,36,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0.022573421492658938,6.523928844119879e-4,0.5108075435330459
-237800179084e7,5522621,0,0,0,0,0,1,0,1,0,0,0,0,260,100,71,0.42857143,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0.007611624883873842,0.0017502000554372316,0.5603520937412646
-237600376265e7,80117549,0,1,0,0,0,0,0,0,0,0,1,0,990,100,32,0.2857143,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0.009256669561816547,3.938927418610235e-4,0.5734612874388232
-235528077985e7,80117109,0,0,0,0,0,1,0,0,0,0,1,0,1640,50,47,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0.02229299789509304,6.083094389090476e-4,0.5298101231780532
-232028726908e7,42123638,0,0,1,0,0,0,0,0,1,0,0,0,3e3,100,31,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,-0.0052930386749898304,0.0014456163138285717,0.6110085676469525
-22496949056e8,10463536,0,0,0,0,1,0,0,0,0,0,0,1,300,100,41,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0.001853944205048199,1.2960427048458586e-4,0.5465587602023443
-2.2329972894499999e+018,78134323,0,0,1,0,0,0,0,0,0,1,0,0,1230,100,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,5.923627880107582e-4,0.001890847170220256,0.5705657498494496
